,id,reviewer_id,sample_id,smell,severity,review_timestamp,type,code_name,repository,commit_hash,path,start_line,end_line,link,is_from_industry_relevant_project
5088,5607,6,6454251,blob,critical,29:05.3,class,org.tukaani.xz.SeekableXZInputStream,git@github.com:eclipse/packagedrone.git,3869c1643cdc6f7cb8b26097a7b6994683b13d7e,/bundles/org.tukani.xz/src/org/tukaani/xz/SeekableXZInputStream.java,76,1152,https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.tukani.xz/src/org/tukaani/xz/SeekableXZInputStream.java/#L76-L1152,1.0
5108,5627,6,7899501,blob,major,31:28.8,class,com.facebook.buck.intellij.ideabuck.autodeps.BuckAddDependencyIntention,git@github.com:facebook/buck.git,1bc8d383ea5cb153ca9bf4f2807e6be498648523,/tools/ideabuck/src/com/facebook/buck/intellij/ideabuck/autodeps/BuckAddDependencyIntention.java,66,480,https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/tools/ideabuck/src/com/facebook/buck/intellij/ideabuck/autodeps/BuckAddDependencyIntention.java/#L66-L480,1.0
5195,5714,25,6571855,blob,major,38:57.3,class,org.eclipse.ui.internal.preferences.WorkbenchPreferenceExtensionNode,git@github.com:eclipse/rap.git,6295da95d01da6669c91bd4b058db9b89f35abaf,/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java,33,255,https://github.com/eclipse/rap/blob/6295da95d01da6669c91bd4b058db9b89f35abaf/bundles/org.eclipse.rap.ui.workbench/Eclipse UI/org/eclipse/ui/internal/preferences/WorkbenchPreferenceExtensionNode.java/#L33-L255,1.0
5205,5724,25,6266289,blob,minor,43:17.9,class,org.eclipse.ice.demo.visualization.model.VisualizationModel,git@github.com:eclipse/ice.git,3f6e0265f5b476ff90a660397ce83992944142c4,/org.eclipse.ice.demo/src/org/eclipse/ice/demo/visualization/model/VisualizationModel.java,30,165,https://github.com/eclipse/ice/blob/3f6e0265f5b476ff90a660397ce83992944142c4/org.eclipse.ice.demo/src/org/eclipse/ice/demo/visualization/model/VisualizationModel.java/#L30-L165,1.0
5217,5736,25,8491397,blob,minor,46:18.5,class,com.cloud.vm.dao.VMInstanceDao,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/engine/schema/src/main/java/com/cloud/vm/dao/VMInstanceDao.java,34,155,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/engine/schema/src/main/java/com/cloud/vm/dao/VMInstanceDao.java/#L34-L155,1.0
5237,5756,25,7689561,blob,minor,49:19.0,class,org.springframework.ide.vscode.commons.cloudfoundry.client.CFRouteImpl,git@github.com:spring-projects/sts4.git,46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd,/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java,3,92,https://github.com/spring-projects/sts4/blob/46e9e985b0c5e28ea1952d9fc640ec12fd9c8fdd/headless-services/commons/commons-cf/src/main/java/org/springframework/ide/vscode/commons/cloudfoundry/client/CFRouteImpl.java/#L3-L92,1.0
5255,5774,25,4199164,blob,major,38:58.8,class,org.apache.cayenne.tools.CayenneGeneratorMojo,git@github.com:apache/cayenne.git,5be5235ed1c02589b6300e9729cf3c308c0173e8,/maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java,49,373,https://github.com/apache/cayenne/blob/5be5235ed1c02589b6300e9729cf3c308c0173e8/maven-plugins/cayenne-maven-plugin/src/main/java/org/apache/cayenne/tools/CayenneGeneratorMojo.java/#L49-L373,1.0
5277,5798,25,7356691,blob,major,56:48.3,class,com.microsoft.tfs.client.clc.vc.commands.CommandShelvesets,git@github.com:Microsoft/team-explorer-everywhere.git,89ab2a4847aec8ec2afdf36c3f6287dd03bd558d,/source/com.microsoft.tfs.client.clc/src/com/microsoft/tfs/client/clc/vc/commands/CommandShelvesets.java,34,171,https://github.com/Microsoft/team-explorer-everywhere/blob/89ab2a4847aec8ec2afdf36c3f6287dd03bd558d/source/com.microsoft.tfs.client.clc/src/com/microsoft/tfs/client/clc/vc/commands/CommandShelvesets.java/#L34-L171,1.0
5298,5819,5,4455297,blob,major,17:16.3,class,org.apache.drill.exec.proto.UserProtos.GetTablesReq.Builder,git@github.com:apache/drill.git,5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3,/protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java,19445,20118,https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/protocol/src/main/java/org/apache/drill/exec/proto/UserProtos.java/#L19445-L20118,1.0
5337,5858,5,4131952,blob,critical,35:38.3,class,org.apache.calcite.util.ImmutableBitSet,git@github.com:apache/calcite.git,a648f9c12309cc253628930b0cab98591caa66ab,/core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java,46,1144,https://github.com/apache/calcite/blob/a648f9c12309cc253628930b0cab98591caa66ab/core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java/#L46-L1144,1.0
5389,5910,5,6279768,blob,major,29:14.2,class,org.eclipse.jgit.transport.sshd.SshdSession,git@github.com:eclipse/jgit.git,00523f38a19b073990239b0f837efa14197764c7,/org.eclipse.jgit.ssh.apache/src/org/eclipse/jgit/transport/sshd/SshdSession.java,85,485,https://github.com/eclipse/jgit/blob/00523f38a19b073990239b0f837efa14197764c7/org.eclipse.jgit.ssh.apache/src/org/eclipse/jgit/transport/sshd/SshdSession.java/#L85-L485,1.0
5394,5915,5,6334421,blob,major,31:18.9,class,org.eclipse.kapua.app.console.module.device.server.GwtDeviceServiceImpl,git@github.com:eclipse/kapua.git,11e610c657f7e473b52882833e33a2261bd3d67d,/console/module/device/src/main/java/org/eclipse/kapua/app/console/module/device/server/GwtDeviceServiceImpl.java,88,581,https://github.com/eclipse/kapua/blob/11e610c657f7e473b52882833e33a2261bd3d67d/console/module/device/src/main/java/org/eclipse/kapua/app/console/module/device/server/GwtDeviceServiceImpl.java/#L88-L581,1.0
5403,5924,5,4665122,blob,minor,33:29.6,class,org.apache.flink.runtime.concurrent.DirectExecutorService,git@github.com:apache/flink.git,8068c8775ad067d75828e6360e7e0994348da9b9,/flink-runtime/src/main/java/org/apache/flink/runtime/concurrent/DirectExecutorService.java,37,252,https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-runtime/src/main/java/org/apache/flink/runtime/concurrent/DirectExecutorService.java/#L37-L252,1.0
5473,5994,22,5735198,blob,minor,10:26.0,class,org.apache.sysml.runtime.matrix.mapred.MRBaseForCommonInstructions,git@github.com:apache/systemml.git,7fba4b29d653747a9ed038d282954a44fea3031c,/src/main/java/org/apache/sysml/runtime/matrix/mapred/MRBaseForCommonInstructions.java,58,311,https://github.com/apache/systemml/blob/7fba4b29d653747a9ed038d282954a44fea3031c/src/main/java/org/apache/sysml/runtime/matrix/mapred/MRBaseForCommonInstructions.java/#L58-L311,1.0
5597,6116,20,5115838,blob,minor,20:30.3,class,org.apache.manifoldcf.crawler.connectors.filenet.FilenetConnector,git@github.com:apache/manifoldcf.git,542db79eb8662c086e39ee7deac743da430f5714,/connectors/filenet/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/filenet/FilenetConnector.java,35,3962,https://github.com/apache/manifoldcf/blob/542db79eb8662c086e39ee7deac743da430f5714/connectors/filenet/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/filenet/FilenetConnector.java/#L35-L3962,0.5
5607,6126,20,7182108,blob,minor,21:21.0,class,org.opengrok.indexer.analysis.CtagsReader,git@github.com:oracle/opengrok.git,bd2770a04a3eda7af19fae482d880d56cce0eeb9,/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/CtagsReader.java,39,829,https://github.com/oracle/opengrok/blob/bd2770a04a3eda7af19fae482d880d56cce0eeb9/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/CtagsReader.java/#L39-L829,1.0
5648,6167,4,8165591,blob,major,27:01.2,class,org.apache.activemq.broker.region.TopicSubscription,git@github.com:apache/activemq.git,ccf56875b0660214e0a61bd2f8adc418143551fc,/activemq-broker/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java,51,817,https://github.com/apache/activemq/blob/ccf56875b0660214e0a61bd2f8adc418143551fc/activemq-broker/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java/#L51-L817,1.0
5655,6174,16,8442950,blob,minor,05:58.4,class,org.apache.camel.spi.RestConfiguration,git@github.com:apache/camel.git,8a85a70643c4d6eec2d3abddeea44ecb06c2f486,/core/camel-api/src/main/java/org/apache/camel/spi/RestConfiguration.java,25,585,https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/core/camel-api/src/main/java/org/apache/camel/spi/RestConfiguration.java/#L25-L585,1.0
5661,6180,5,5186444,blob,minor,13:29.1,class,org.apache.metron.elasticsearch.client.ElasticsearchClientFactory,git@github.com:apache/metron.git,17b31b48f59627a9e768a5cbe0be7ac55b5b04f8,/metron-platform/metron-elasticsearch/src/main/java/org/apache/metron/elasticsearch/client/ElasticsearchClientFactory.java,57,189,https://github.com/apache/metron/blob/17b31b48f59627a9e768a5cbe0be7ac55b5b04f8/metron-platform/metron-elasticsearch/src/main/java/org/apache/metron/elasticsearch/client/ElasticsearchClientFactory.java/#L57-L189,1.0
5662,6181,5,7446885,blob,minor,14:32.2,class,org.springframework.data.relational.core.conversion.DbAction,git@github.com:spring-projects/spring-data-jdbc.git,913238a822ed04a24dd03cb704fd03a454d34c01,/spring-data-relational/src/main/java/org/springframework/data/relational/core/conversion/DbAction.java,38,328,https://github.com/spring-projects/spring-data-jdbc/blob/913238a822ed04a24dd03cb704fd03a454d34c01/spring-data-relational/src/main/java/org/springframework/data/relational/core/conversion/DbAction.java/#L38-L328,1.0
5686,6205,20,6611503,blob,minor,27:25.2,class,org.eclipse.n4js.validation.validators.utils.MemberMatrix,git@github.com:eclipse/n4js.git,f715912fce0352ab574ff878086f77d17a78c908,/plugins/org.eclipse.n4js/src/org/eclipse/n4js/validation/validators/utils/MemberMatrix.java,59,597,https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js/src/org/eclipse/n4js/validation/validators/utils/MemberMatrix.java/#L59-L597,1.0
5738,6257,7,4620157,blob,critical,19:58.5,class,org.codehaus.groovy.ast.tools.GenericsUtils,git@github.com:apache/groovy.git,00ee0547c00673a93e0843a9d72c8e4293d1efdb,/src/main/java/org/codehaus/groovy/ast/tools/GenericsUtils.java,68,1044,https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/src/main/java/org/codehaus/groovy/ast/tools/GenericsUtils.java/#L68-L1044,1.0
5765,6284,7,5823351,blob,minor,12:55.6,class,org.apache.uima.ruta.testing.evaluator.FeatureCasEvaluator,git@github.com:apache/uima-ruta.git,08efb111a775b4ba01cf048ac699aa9c22188325,/ruta-ep-addons/src/main/java/org/apache/uima/ruta/testing/evaluator/FeatureCasEvaluator.java,40,388,https://github.com/apache/uima-ruta/blob/08efb111a775b4ba01cf048ac699aa9c22188325/ruta-ep-addons/src/main/java/org/apache/uima/ruta/testing/evaluator/FeatureCasEvaluator.java/#L40-L388,1.0
5800,6319,7,5182713,blob,major,34:38.6,class,org.apache.kylin.source.datagen.ModelDataGenerator,git@github.com:apache/kylin.git,6ee0212af9d5b50096850c9cb76031b7cdd67402,/core-metadata/src/main/java/org/apache/kylin/source/datagen/ModelDataGenerator.java,56,328,https://github.com/apache/kylin/blob/6ee0212af9d5b50096850c9cb76031b7cdd67402/core-metadata/src/main/java/org/apache/kylin/source/datagen/ModelDataGenerator.java/#L56-L328,1.0
5885,6404,7,6983516,blob,major,22:04.7,class,com.google.j2cl.common.Problems,git@github.com:google/j2cl.git,f233ebf547cce390cf87ce346ed82e0512f4fbe1,/transpiler/java/com/google/j2cl/common/Problems.java,32,234,https://github.com/google/j2cl/blob/f233ebf547cce390cf87ce346ed82e0512f4fbe1/transpiler/java/com/google/j2cl/common/Problems.java/#L32-L234,1.0
5893,6412,7,5470060,blob,major,23:07.1,class,org.apache.qpid.tools.MemoryConsumptionTestClient,git@github.com:apache/qpid-broker-j.git,4c4400b98a5a8493cfb9e5dbb21c97175f433a62,/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java,66,506,https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/tools/src/main/java/org/apache/qpid/tools/MemoryConsumptionTestClient.java/#L66-L506,1.0
5900,6419,7,8791150,blob,major,23:51.1,class,org.apache.airavata.registry.api.RegistryService.getUserComputeResourcePreference_args.getUserComputeResourcePreference_argsStandardScheme,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java,139622,139692,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/modules/registry/registry-server/registry-api-stubs/src/main/java/org/apache/airavata/registry/api/RegistryService.java/#L139622-L139692,1.0
5934,6453,5,6857065,blob,minor,37:53.8,class,com.google.security.zynamics.binnavi.Gui.CriteriaDialog.Conditions.Selection.CSelectionCriteriumPanel,git@github.com:google/binnavi.git,8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2,/src/main/java/com/google/security/zynamics/binnavi/Gui/CriteriaDialog/Conditions/Selection/CSelectionCriteriumPanel.java,30,103,https://github.com/google/binnavi/blob/8e0aef41402db6c6ecb2a26bb943bbbc5fd989b2/src/main/java/com/google/security/zynamics/binnavi/Gui/CriteriaDialog/Conditions/Selection/CSelectionCriteriumPanel.java/#L30-L103,0.5
5940,6459,5,7007225,blob,minor,48:59.5,class,google.registry.model.poll.PendingActionNotificationResponse,git@github.com:google/nomulus.git,2481704d00f10f6b5675dd26f9effaad434ddbea,/java/google/registry/model/poll/PendingActionNotificationResponse.java,31,153,https://github.com/google/nomulus/blob/2481704d00f10f6b5675dd26f9effaad434ddbea/java/google/registry/model/poll/PendingActionNotificationResponse.java/#L31-L153,1.0
6012,6531,5,7677023,blob,minor,58:02.3,class,org.springframework.xd.documentation.ModuleOptionsReferenceDoc,git@github.com:spring-projects/spring-xd.git,ec106725c51d245109b2e5055d9f65e43228ecc1,/documentation-toolchain/src/main/java/org/springframework/xd/documentation/ModuleOptionsReferenceDoc.java,62,260,https://github.com/spring-projects/spring-xd/blob/ec106725c51d245109b2e5055d9f65e43228ecc1/documentation-toolchain/src/main/java/org/springframework/xd/documentation/ModuleOptionsReferenceDoc.java/#L62-L260,1.0
6031,6550,13,4285911,blob,minor,11:40.5,class,org.apache.crunch.contrib.text.AbstractSimpleExtractor,git@github.com:apache/crunch.git,9b8849cfd89f1e7f187b99914163509060692aa5,/crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java,28,95,https://github.com/apache/crunch/blob/9b8849cfd89f1e7f187b99914163509060692aa5/crunch-contrib/src/main/java/org/apache/crunch/contrib/text/AbstractSimpleExtractor.java/#L28-L95,1.0
6033,6552,13,5738634,blob,minor,12:22.1,class,org.apache.storm.generated.Nimbus.AsyncProcessor.setBlobMeta,git@github.com:apache/storm.git,dc56e32f3dcdd9396a827a85029d60ed97474786,/storm-client/src/jvm/org/apache/storm/generated/Nimbus.java,6217,6283,https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/generated/Nimbus.java/#L6217-L6283,1.0
6040,6559,13,8955824,blob,minor,35:11.3,class,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore.add_schema_version_result.add_schema_version_resultStandardScheme,git@github.com:apache/hive.git,2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53,/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,241837,241908,https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java/#L241837-L241908,1.0
6053,6572,13,8526485,blob,minor,01:48.4,class,org.apache.cloudstack.engine.cloud.entity.api.VirtualMachineEntityImpl,git@github.com:apache/cloudstack.git,8d3feb100aab4a45b31a789f444038b892161eec,/engine/orchestration/src/main/java/org/apache/cloudstack/engine/cloud/entity/api/VirtualMachineEntityImpl.java,39,272,https://github.com/apache/cloudstack/blob/8d3feb100aab4a45b31a789f444038b892161eec/engine/orchestration/src/main/java/org/apache/cloudstack/engine/cloud/entity/api/VirtualMachineEntityImpl.java/#L39-L272,1.0
6064,6583,3,7755926,blob,minor,46:23.1,class,org.apache.brooklyn.util.core.internal.ssh.sshj.SshjTool.PutFileAction,git@github.com:apache/incubator-brooklyn.git,337a5d22d5e9c98cc96ea1085383cbed1ee0b741,/brooklyn-server/core/src/main/java/org/apache/brooklyn/util/core/internal/ssh/sshj/SshjTool.java,730,802,https://github.com/apache/incubator-brooklyn/blob/337a5d22d5e9c98cc96ea1085383cbed1ee0b741/brooklyn-server/core/src/main/java/org/apache/brooklyn/util/core/internal/ssh/sshj/SshjTool.java/#L730-L802,1.0
6075,6594,3,8139442,blob,minor,48:03.2,class,org.eclipse.xtext.testlanguages.backtracking.ide.contentassist.antlr.internal.InternalExBeeLangTestLanguageParser1.DFA103,git@github.com:eclipse/xtext-core.git,e04964e4c2a3e0338c0079bd8333688835e77c31,/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java,3793,3849,https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.testlanguages.ide/src-gen/org/eclipse/xtext/testlanguages/backtracking/ide/contentassist/antlr/internal/InternalExBeeLangTestLanguageParser.java/#L3793-L3849,1.0
6095,6614,3,8792214,blob,minor,49:10.6,class,org.apache.airavata.cloud.aurora.client.sdk.AuroraSchedulerManager.createJob_result.createJob_resultStandardScheme,git@github.com:apache/airavata.git,391843a00eefa7b6213e845f2f044b4e042894d5,/modules/cloud/aurora-client/src/main/java/org/apache/airavata/cloud/aurora/client/sdk/AuroraSchedulerManager.java,2760,2805,https://github.com/apache/airavata/blob/391843a00eefa7b6213e845f2f044b4e042894d5/modules/cloud/aurora-client/src/main/java/org/apache/airavata/cloud/aurora/client/sdk/AuroraSchedulerManager.java/#L2760-L2805,1.0
6101,6620,3,6405981,blob,minor,49:59.4,class,org.eclipse.nebula.widgets.nattable.dataset.generator.DataGenerator,git@github.com:eclipse/nebula.widgets.nattable.git,02b4aba0e0b6998077b40e7d3f892743f7005023,/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java,23,147,https://github.com/eclipse/nebula.widgets.nattable/blob/02b4aba0e0b6998077b40e7d3f892743f7005023/org.eclipse.nebula.widgets.nattable.dataset/src/org/eclipse/nebula/widgets/nattable/dataset/generator/DataGenerator.java/#L23-L147,1.0
6106,6625,3,3764238,blob,major,50:46.5,class,com.amazon.pay.response.parser.Parser,git@github.com:amzn/amazon-pay-sdk-java.git,5a3547d00c796aab8f0c8ac12e0310f7a5c4678a,/src/com/amazon/pay/response/parser/Parser.java,57,252,https://github.com/amzn/amazon-pay-sdk-java/blob/5a3547d00c796aab8f0c8ac12e0310f7a5c4678a/src/com/amazon/pay/response/parser/Parser.java/#L57-L252,1.0
6114,6633,3,3970015,blob,major,51:28.7,class,org.apache.aurora.scheduler.log.mesos.MesosLog.LogStream,git@github.com:apache/aurora.git,6ec953f27f7f80366d6bf4c8e7cba0e62a874753,/src/main/java/org/apache/aurora/scheduler/log/mesos/MesosLog.java,145,393,https://github.com/apache/aurora/blob/6ec953f27f7f80366d6bf4c8e7cba0e62a874753/src/main/java/org/apache/aurora/scheduler/log/mesos/MesosLog.java/#L145-L393,1.0
6131,6650,3,9482329,blob,minor,55:53.9,class,org.apache.hadoop.ozone.container.common.transport.server.GrpcXceiverService,git@github.com:apache/hadoop.git,128dd91e10080bdcbcd7d555fa3c4105e55a6b51,/hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/GrpcXceiverService.java,38,97,https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdds/container-service/src/main/java/org/apache/hadoop/ozone/container/common/transport/server/GrpcXceiverService.java/#L38-L97,1.0
